818,9497995,9498202,9497995,9497995,9497788,9497995,9497995,14796798,14796798,14796803,14796798,14796798,14796793,14796798,-9313765,-9313765,-9313765,-9310851,-9313765,-9313765,-9316679,9497995,14796798,-9313765,
819,9497433,9497640,9497433,9497433,9497226,9497433,9497433,14817137,14817137,14817141,14817137,14817137,14817132,14817137,-9315958,-9315958,-9315958,-9313045,-9315958,-9315958,-9318872,9497433,14816637,-9316458,
820,9496873,9497080,9496873,9496873,9496666,9496873,9496873,14786748,14786748,14786753,14786748,14786748,14786743,14786748,-9318137,-9318137,-9318137,-9315223,-9318137,-9318137,-9321051,9496873,14786748,-9318137,
821,9496311,9496518,9496311,9496311,9496104,9496311,9496311,14796305,14796305,14796310,14796305,14796305,14796300,14796305,-9320312,-9320312,-9320312,-9317398,-9320312,-9320312,-9323226,9496311,14796305,-9320312,
822,9495751,9495958,9495751,9495751,9495544,9495751,9495751,14780940,14780940,14780945,14780940,14780940,14780935,14780940,-9322477,-9322477,-9322477,-9319563,-9322477,-9322477,-9325391,9495751,14780940,-9322477,
823,9495190,9495397,9495190,9495190,9494983,9495190,9495190,14794685,14794685,14794690,14794685,14794685,14794680,14794685,-9324638,-9324638,-9324638,-9321724,-9324638,-9324638,-9327552,9495190,14794685,-9324638,
824,9494629,9494836,9494629,9494629,9494422,9494629,9494629,14798518,14798518,14798523,14798518,14798518,14798513,14798518,-9326791,-9326791,-9326791,-9323878,-9326791,-9326791,-9329705,9494629,14798518,-9327291,
825,9494067,9494274,9494067,9494067,9493860,9494067,9494067,14817616,14817616,14817621,14817616,14817616,14817611,14817616,-9328942,-9328942,-9328942,-9326028,-9328942,-9328942,-9331856,9494067,14817616,-9328942,
826,9493507,9493714,9493507,9493507,9493300,9493507,9493507,14786882,14786882,14786887,14786882,14786882,14786877,14786882,-9331078,-9331078,-9331078,-9328164,-9331078,-9331078,-9333992,9493507,14786882,-9331078,
827,9492947,9493154,9492947,9492947,9492740,9492947,9492947,14778312,14778312,14778317,14778312,14778312,14778308,14778312,-9333207,-9333207,-9333207,-9330293,-9333207,-9333207,-9336121,9492947,14778812,-9333207,
828,9492386,9492593,9492386,9492386,9492179,9492386,9492386,14793953,14793953,14793958,14793953,14793953,14793948,14793953,-9335333,-9335333,-9335333,-9332419,-9335333,-9335333,-9338247,9492386,14793953,-9335333,
829,9491826,9492033,9491826,9491826,9491619,9491826,9491826,14780284,14780284,14780289,14780284,14780284,14780279,14780284,-9337448,-9337448,-9337448,-9334534,-9337448,-9337448,-9340362,9491826,14780284,-9337448,
830,9491266,9491473,9491266,9491266,9491059,9491266,9491266,14776473,14776473,14776478,14776473,14776473,14776468,14776473,-9339556,-9339556,-9339556,-9336642,-9339556,-9339556,-9342470,9491266,14776473,-9339556,
831,9490705,9490912,9490705,9490705,9490498,9490705,9490705,14793440,14793440,14793445,14793440,14793440,14793435,14793440,-9341660,-9341660,-9341660,-9338746,-9341660,-9341660,-9344574,9490705,14793440,-9341660,
832,9490145,9490352,9490145,9490145,9489938,9490145,9490145,14762111,14762111,14762116,14762111,14762111,14762107,14762111,-9343751,-9343751,-9343751,-9340837,-9343751,-9343751,-9346665,9490145,14762611,-9343751,
833,9489584,9489791,9489584,9489584,9489377,9489584,9489584,14789436,14789436,14789441,14789436,14789436,14789431,14789436,-9345842,-9345842,-9345842,-9342928,-9345842,-9345842,-9348756,9489584,14789436,-9345842,
834,9489023,9489230,9489023,9489023,9488816,9489023,9489023,14797054,14797054,14797059,14797054,14797054,14797049,14797054,-9347926,-9347926,-9347926,-9345012,-9347926,-9347926,-9350840,9489023,14797054,-9347926,
835,9488463,9488670,9488463,9488463,9488256,9488463,9488463,14781149,14781149,14781154,14781149,14781149,14781144,14781149,-9350000,-9350000,-9350000,-9347086,-9350000,-9350000,-9352914,9488463,14781149,-9350000,
836,9487904,9488111,9487904,9487904,9487697,9487904,9487904,14758684,14758684,14758689,14758684,14758684,14758680,14758684,-9352063,-9352063,-9352063,-9349149,-9352063,-9352063,-9354977,9487904,14759184,-9352063,
837,9487343,9487550,9487343,9487343,9487136,9487343,9487343,14788480,14788480,14788485,14788480,14788480,14788475,14788480,-9354126,-9354126,-9354126,-9351212,-9354126,-9354126,-9357040,9487343,14788480,-9354126,
838,9486783,9486990,9486783,9486783,9486576,9486783,9486783,14778758,14778758,14778763,14778758,14778758,14778753,14778758,-9356180,-9356180,-9356180,-9353266,-9356180,-9356180,-9359093,9486783,14778758,-9355680,
839,9486224,9486431,9486224,9486224,9486017,9486224,9486224,14758018,14758018,14758023,14758018,14758018,14758013,14758018,-9358222,-9358222,-9358222,-9355308,-9358222,-9358222,-9361136,9486224,14758018,-9358222,
840,9485664,9485871,9485664,9485664,9485457,9485664,9485664,14752235,14752235,14752240,14752235,14752235,14752230,14752235,-9360257,-9360257,-9360257,-9357343,-9360257,-9360257,-9363171,9485664,14752235,-9360257,
841,9485104,9485311,9485104,9485104,9484897,9485104,9485104,14768652,14768652,14768657,14768652,14768652,14768648,14768652,-9362290,-9362290,-9362290,-9359376,-9362290,-9362290,-9365204,9485104,14769152,-9362290,
842,9484544,9484751,9484544,9484544,9484337,9484544,9484544,14755200,14755200,14755205,14755200,14755200,14755195,14755200,-9364312,-9364312,-9364312,-9361398,-9364312,-9364312,-9367226,9484544,14755200,-9364312,
843,9483982,9484189,9483982,9483982,9483775,9483982,9483982,14805538,14805538,14805543,14805538,14805538,14805533,14805538,-9366338,-9366338,-9366338,-9363424,-9366338,-9366338,-9369252,9483982,14805538,-9366338,
844,9483423,9483630,9483423,9483423,9483216,9483423,9483423,14765485,14765485,14765490,14765485,14765485,14765480,14765485,-9368346,-9368346,-9368346,-9365433,-9368347,-9368346,-9371260,9483423,14765485,-9369346,
845,9482862,9483069,9482862,9482862,9482655,9482862,9482862,14772347,14772347,14772351,14772347,14772347,14772342,14772347,-9370352,-9370352,-9370352,-9367438,-9370352,-9370352,-9373266,9482862,14771847,-9370352,
846,9482303,9482510,9482303,9482303,9482095,9482303,9482303,14756230,14756230,14756235,14756230,14756230,14756225,14756230,-9372347,-9372347,-9372347,-9369433,-9372347,-9372347,-9375261,9481803,14756230,-9372347,
847,9481743,9481950,9481743,9481743,9481536,9481743,9481743,14751737,14751737,14751742,14751737,14751737,14751732,14751737,-9374336,-9374336,-9374336,-9371422,-9374336,-9374336,-9377250,9481743,14751737,-9374336,
848,9481183,9481390,9481183,9481183,9480976,9481183,9481183,14750484,14750484,14750489,14750484,14750484,14750479,14750484,-9376318,-9376318,-9376318,-9373404,-9376318,-9376318,-9379232,9481183,14750484,-9376318,
849,9480624,9480831,9480624,9480624,9480417,9480624,9480624,14750135,14750135,14750139,14750135,14750135,14750130,14750135,-9378294,-9378294,-9378294,-9375380,-9378294,-9378294,-9381208,9480624,14749635,-9378294,
850,9480063,9480270,9480063,9480063,9479856,9480063,9480063,14768067,14768067,14768072,14768067,14768067,14768062,14768067,-9380266,-9380266,-9380266,-9377353,-9380267,-9380266,-9383180,9480063,14768067,-9381266,
851,9479504,9479711,9479504,9479504,9479297,9479504,9479504,14755037,14755037,14755042,14755037,14755037,14755032,14755037,-9382229,-9382229,-9382229,-9379315,-9382229,-9382229,-9385143,9479504,14755037,-9382229,
852,9478944,9479151,9478944,9478944,9478737,9478944,9478944,14751404,14751404,14751409,14751404,14751404,14751399,14751404,-9384186,-9384186,-9384186,-9381272,-9384186,-9384186,-9387100,9478944,14751404,-9384186,
853,9478385,9478592,9478385,9478385,9478178,9478385,9478385,14750391,14750391,14750396,14750391,14750391,14750386,14750391,-9386136,-9386135,-9386136,-9383222,-9386136,-9386136,-9389050,9478385,14750391,-9385636,
854,9477825,9478032,9477825,9477825,9477618,9477825,9477825,14750109,14750109,14750114,14750109,14750109,14750104,14750109,-9388079,-9388079,-9388079,-9385165,-9388079,-9388079,-9390993,9477825,14750109,-9388079,
855,9477265,9477472,9477265,9477265,9477058,9477265,9477265,14768060,14768060,14768064,14768060,14768060,14768055,14768060,-9390020,-9390020,-9390020,-9387106,-9390020,-9390020,-9392934,9477265,14767560,-9390020,
856,9476704,9476911,9476704,9476704,9476497,9476704,9476704,14773065,14773065,14773069,14773065,14773065,14773060,14773065,-9391954,-9391954,-9391954,-9389040,-9391954,-9391954,-9394868,9476704,14772565,-9391954,
857,9476145,9476352,9476145,9476145,9475938,9476145,9476145,14756430,14756430,14756435,14756430,14756430,14756426,14756430,-9393878,-9393878,-9393878,-9390964,-9393878,-9393878,-9396792,9476145,14756930,-9393878,
858,9475585,9475792,9475585,9475585,9475378,9475585,9475585,14769822,14769822,14769827,14769822,14769822,14769817,14769822,-9395800,-9395800,-9395800,-9392886,-9395800,-9395800,-9398714,9475585,14769822,-9395800,
859,9475025,9475232,9475025,9475025,9474818,9475025,9475025,14755526,14755526,14755531,14755526,14755526,14755521,14755526,-9397712,-9397712,-9397712,-9394798,-9397712,-9397712,-9400626,9475025,14755526,-9397712,
860,9474465,9474672,9474465,9474465,9474258,9474465,9474465,14769570,14769570,14769575,14769570,14769570,14769565,14769570,-9399621,-9399621,-9399621,-9396707,-9399621,-9399621,-9402535,9474465,14769570,-9399621,
861,9473905,9474112,9473905,9473905,9473698,9473905,9473905,14755456,14755456,14755461,14755456,14755456,14755451,14755456,-9401520,-9401520,-9401520,-9398606,-9401520,-9401520,-9404434,9473905,14755456,-9401520,
862,9473345,9473552,9473345,9473345,9473138,9473345,9473345,14769550,14769550,14769555,14769550,14769550,14769546,14769550,-9403417,-9403417,-9403417,-9400503,-9403417,-9403417,-9406331,9473345,14770050,-9403417,
863,9472786,9472993,9472786,9472786,9472579,9472786,9472786,14737421,14737421,14737426,14737421,14737421,14737416,14737421,-9405300,-9405300,-9405300,-9402387,-9405301,-9405300,-9408214,9472786,14737421,-9406300,
864,9472226,9472433,9472226,9472226,9472019,9472226,9472226,14764522,14764522,14764527,14764522,14764522,14764517,14764522,-9407185,-9407184,-9407185,-9404271,-9407185,-9407185,-9410098,9472226,14764522,-9406185,
865,9471666,9471873,9471666,9471666,9471459,9471666,9471666,14772078,14772078,14772083,14772078,14772078,14772073,14772078,-9409062,-9409062,-9409062,-9406149,-9409063,-9409062,-9411976,9471666,14772078,-9410062,
866,9471106,9471313,9471106,9471106,9470899,9471106,9471106,14756155,14756155,14756160,14756155,14756155,14756151,14756155,-9410931,-9410931,-9410931,-9408017,-9410931,-9410931,-9413845,9471106,14756655,-9410931,
867,9470546,9470753,9470546,9470546,9470339,9470546,9470546,14769745,14769745,14769750,14769745,14769745,14769741,14769745,-9412797,-9412797,-9412797,-9409883,-9412797,-9412797,-9415711,9470546,14770245,-9412797,
868,9469986,9470193,9469986,9469986,9469779,9469986,9469986,14773535,14773535,14773539,14773535,14773535,14773530,14773535,-9414656,-9414656,-9414656,-9411742,-9414656,-9414656,-9417570,9469986,14773035,-9414656,
869,9469426,9469633,9469426,9469426,9469219,9469426,9469426,14756561,14756561,14756566,14756561,14756561,14756557,14756561,-9416506,-9416506,-9416506,-9413592,-9416506,-9416506,-9419420,9469426,14757061,-9416506,
870,9468867,9469074,9468867,9468867,9468660,9468867,9468867,14751829,14751829,14751834,14751829,14751829,14751824,14751829,-9418350,-9418350,-9418350,-9415436,-9418350,-9418350,-9421264,9468867,14751829,-9418350,
871,9468306,9468513,9468306,9468306,9468099,9468306,9468306,14768539,14768539,14768544,14768539,14768539,14768534,14768539,-9420192,-9420192,-9420192,-9417278,-9420192,-9420192,-9423106,9468306,14768539,-9420192,
872,9467747,9467954,9467747,9467747,9467540,9467747,9467747,14755169,14755169,14755174,14755169,14755169,14755164,14755169,-9422024,-9422024,-9422024,-9419110,-9422024,-9422024,-9424938,9467747,14755169,-9422024,
873,9467187,9467394,9467187,9467187,9466980,9467187,9467187,14751441,14751441,14751446,14751441,14751441,14751436,14751441,-9423849,-9423849,-9423849,-9420935,-9423849,-9423849,-9426763,9467187,14751441,-9423849,
874,9466627,9466834,9466627,9466627,9466420,9466627,9466627,14768431,14768431,14768436,14768431,14768431,14768426,14768431,-9425672,-9425672,-9425672,-9422758,-9425672,-9425672,-9428586,9466627,14768431,-9425672,
875,9466067,9466274,9466067,9466067,9465860,9466067,9466067,14773168,14773168,14773173,14773168,14773168,14773163,14773168,-9427489,-9427489,-9427489,-9424575,-9427489,-9427489,-9430403,9466067,14773168,-9427489,
876,9465506,9465713,9465506,9465506,9465299,9465506,9465506,14774489,14774489,14774494,14774489,14774489,14774484,14774489,-9429299,-9429299,-9429299,-9426385,-9429299,-9429299,-9432213,9465506,14774489,-9429299,
877,9464947,9465154,9464947,9464947,9464740,9464947,9464947,14756828,14756828,14756832,14756828,14756828,14756823,14756828,-9431102,-9431102,-9431102,-9428188,-9431102,-9431102,-9434016,9464947,14756328,-9431102,
878,9464386,9464593,9464386,9464386,9464179,9464386,9464386,14769933,14769933,14769938,14769933,14769933,14769928,14769933,-9432901,-9432901,-9432901,-9429987,-9432901,-9432901,-9435815,9464386,14769933,-9432901,
879,9463826,9464033,9463826,9463826,9463619,9463826,9463826,14773587,14773587,14773592,14773587,14773587,14773582,14773587,-9434695,-9434695,-9434695,-9431781,-9434695,-9434695,-9437609,9463826,14773587,-9434695,
880,9463265,9463472,9463265,9463265,9463058,9463265,9463265,14792635,14792635,14792640,14792635,14792635,14792630,14792635,-9436484,-9436484,-9436484,-9433570,-9436484,-9436484,-9439398,9463265,14792635,-9436484,
881,9462705,9462912,9462705,9462705,9462498,9462705,9462705,14761887,14761887,14761892,14761887,14761887,14761882,14761887,-9438262,-9438262,-9438262,-9435348,-9438262,-9438262,-9441176,9462705,14761887,-9438262,
882,9462144,9462351,9462144,9462144,9461937,9462144,9462144,14771344,14771344,14771348,14771344,14771344,14771339,14771344,-9440037,-9440037,-9440037,-9437123,-9440037,-9440037,-9442951,9462144,14770844,-9440037,
883,9461584,9461791,9461584,9461584,9461377,9461584,9461584,14773980,14773980,14773985,14773980,14773980,14773975,14773980,-9441806,-9441806,-9441806,-9438892,-9441806,-9441806,-9444720,9461584,14773980,-9441806,
884,9461024,9461231,9461024,9461024,9460817,9461024,9461024,14756686,14756686,14756691,14756686,14756686,14756681,14756686,-9443566,-9443566,-9443566,-9440652,-9443566,-9443566,-9446480,9461024,14756686,-9443566,
885,9460464,9460671,9460464,9460464,9460257,9460464,9460464,14769893,14769893,14769898,14769893,14769893,14769888,14769893,-9445324,-9445324,-9445324,-9442410,-9445324,-9445324,-9448238,9460464,14769893,-9445324,
886,9459903,9460110,9459903,9459903,9459696,9459903,9459903,14773576,14773576,14773581,14773576,14773576,14773571,14773576,-9447075,-9447075,-9447075,-9444161,-9447075,-9447075,-9449989,9459903,14773576,-9447075,
887,9459343,9459550,9459343,9459343,9459136,9459343,9459343,14756573,14756573,14756578,14756573,14756573,14756568,14756573,-9448818,-9448818,-9448818,-9445904,-9448818,-9448818,-9451732,9459343,14756573,-9448818,
888,9458783,9458990,9458783,9458783,9458576,9458783,9458783,14769862,14769862,14769867,14769862,14769862,14769857,14769862,-9450558,-9450558,-9450558,-9447645,-9450559,-9450558,-9453472,9458783,14769862,-9451558,
889,9458220,9458427,9458220,9458220,9458013,9458220,9458220,14809626,14809626,14809631,14809626,14809626,14809621,14809626,-9452299,-9452299,-9452299,-9449385,-9452299,-9452299,-9455213,9458220,14809626,-9452299,
890,9457661,9457868,9457661,9457661,9457454,9457661,9457661,14766624,14766624,14766629,14766624,14766624,14766620,14766624,-9454025,-9454025,-9454025,-9451111,-9454025,-9454025,-9456939,9457661,14767124,-9454025,
891,9457101,9457308,9457101,9457101,9456894,9457101,9457101,14754635,14754635,14754640,14754635,14754635,14754630,14754635,-9455745,-9455745,-9455745,-9452831,-9455745,-9455745,-9458659,9457101,14754635,-9455745,
892,9456540,9456747,9456540,9456540,9456333,9456540,9456540,14787351,14787351,14787356,14787351,14787351,14787346,14787351,-9457466,-9457466,-9457466,-9454552,-9457466,-9457466,-9460380,9456540,14787351,-9457466,
893,9455980,9456187,9455980,9455980,9455773,9455980,9455980,14760414,14760414,14760419,14760414,14760414,14760409,14760414,-9459175,-9459175,-9459175,-9456261,-9459175,-9459175,-9462089,9455980,14760414,-9459175,
894,9455420,9455627,9455420,9455420,9455213,9455420,9455420,14770933,14770933,14770938,14770933,14770933,14770928,14770933,-9460881,-9460881,-9460881,-9457967,-9460881,-9460881,-9463795,9455420,14770933,-9460881,
895,9454858,9455065,9454858,9454858,9454651,9454858,9454858,14791895,14791895,14791900,14791895,14791895,14791890,14791895,-9462585,-9462585,-9462585,-9459671,-9462585,-9462585,-9465499,9454858,14791895,-9462585,
896,9454298,9454505,9454298,9454298,9454091,9454298,9454298,14779710,14779710,14779715,14779710,14779710,14779705,14779710,-9464280,-9464280,-9464280,-9461366,-9464280,-9464280,-9467194,9454298,14779710,-9464280,
897,9453737,9453944,9453737,9453737,9453530,9453737,9453737,14776313,14776313,14776318,14776313,14776313,14776308,14776313,-9465970,-9465970,-9465970,-9463056,-9465970,-9465970,-9468884,9453737,14776313,-9465970,
898,9453178,9453385,9453178,9453178,9452971,9453178,9453178,14757336,14757336,14757341,14757336,14757336,14757331,14757336,-9467651,-9467651,-9467651,-9464737,-9467651,-9467651,-9470565,9453178,14757336,-9467651,
899,9452618,9452825,9452618,9452618,9452411,9452618,9452618,14752045,14752045,14752050,14752045,14752045,14752040,14752045,-9469326,-9469326,-9469326,-9466412,-9469326,-9469326,-9472240,9452618,14752045,-9469326,
